Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,VIX Level,Portfolio Return
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,152.97006225585938,61814000,-5.436088505905712e-05,1.0,0.0,0,-5.436088505905712e-05
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,152.945068359375,56857000,-0.00016339077147375924,1.0,0.0,0,-0.00016339077147375924
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,153.6689910888672,86119900,0.00473322047750635,1.0,0.0,0,0.00473322047750635
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,152.1962432861328,119636900,-0.009583897130441166,1.0,0.0,0,-0.009583897130441166
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,152.17127990722656,81390600,-0.0001640209926818681,1.0,0.0,0,-0.0001640209926818681
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,151.7303009033203,108028200,-0.0028979121695966725,1.0,0.0,0,-0.0028979121695966725
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,152.6621856689453,86144200,0.0061417182993579456,1.0,0.0,0,0.0061417182993579456
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,152.6954803466797,96582300,0.0002180938101239427,1.0,0.0,0,0.0002180938101239427
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,152.7952880859375,90683400,0.0006536391190572477,1.0,0.0,0,0.0006536391190572477
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,153.21133422851562,102026400,0.0027228990356307214,1.0,0.0,0,0.0027228990356307214
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,151.1728515625,149892000,-0.013305038274617598,1.0,0.0,0,-0.013305038274617598
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,152.82032775878906,105016100,0.010897963352950013,1.0,0.0,0,0.010897963352950013
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,153.64402770996094,98525800,0.005389989429102737,1.0,0.0,0,0.005389989429102737
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,153.44432067871094,72290600,-0.0012998034106929124,1.0,0.0,0,-0.0012998034106929124
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,152.7952880859375,107848700,-0.00422975962813521,1.0,0.0,0,-0.00422975962813521
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,153.24464416503906,88621200,0.0029409027250162367,1.0,0.0,0,0.0029409027250162367
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,153.34449768066406,61270900,0.0006515954679464642,1.0,0.0,0,0.0006515954679464642
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,152.08810424804688,132496900,-0.008193273652593591,1.0,0.0,0,-0.008193273652593591
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,148.84315490722656,208677100,-0.021335983881605847,1.0,0.0,0,-0.021335983881605847
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,148.11093139648438,180843100,-0.004919430196159036,1.0,0.0,0,-0.004919430196159036
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,148.99295043945312,110463200,0.005955124545180546,1.0,0.0,0,0.005955124545180546
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,147.56179809570312,216597300,-0.00960550374718283,1.0,0.0,0,-0.00960550374718283
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,149.12606811523438,118938100,0.010600779061507026,1.0,0.0,0,0.010600779061507026
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,148.25241088867188,194677900,-0.005858514460982067,1.0,0.0,0,-0.005858514460982067
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,144.9159393310547,254837100,-0.022505344348987766,1.0,0.0,0,-0.022505344348987766
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,145.9310302734375,165012400,0.007004688007879345,1.0,0.0,0,0.007004688007879345
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,145.7479705810547,164230500,-0.0012544260945722696,1.0,0.0,0,-0.0012544260945722696
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,147.66993713378906,132877600,0.013186918109885593,1.0,0.0,0,0.013186918109885593
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,149.50045776367188,170787200,0.012396027691298883,1.0,0.0,0,0.012396027691298883
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,149.77503967285156,92218800,0.0018366626650316853,1.0,0.0,0,0.0018366626650316853
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,151.41415405273438,117814100,0.010943842067830944,1.0,0.0,0,0.010943842067830944
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,151.4890594482422,94717700,0.0004947053726676032,1.0,0.0,0,0.0004947053726676032
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,152.27110290527344,100542200,0.005162375816970766,1.0,0.0,0,0.005162375816970766
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,153.1114959716797,96498400,0.005519058116555842,1.0,0.0,0,0.005519058116555842
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,153.2946014404297,80460900,0.0011958962819085261,1.0,0.0,0,0.0011958962819085261
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,152.27947998046875,126524300,-0.0066220300677412025,1.0,0.0,0,-0.0066220300677412025
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,153.17808532714844,104998100,0.005901027156087979,1.0,0.0,0,0.005901027156087979
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,153.00335693359375,118116400,-0.0011406879331433695,1.0,0.0,0,-0.0011406879331433695
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,153.85202026367188,114063900,0.005546697452177174,1.0,0.0,0,0.005546697452177174
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,153.79376220703125,117085000,-0.00037866292909760624,1.0,0.0,0,-0.00037866292909760624
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,153.80213928222656,98677200,5.446953813392774e-05,1.0,0.0,0,5.446953813392774e-05
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,154.6091766357422,93880800,0.005247244006370444,1.0,0.0,0,0.005247244006370444
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,155.00022888183594,150842000,0.00252929518546674,0.5697834129713932,0.43021658702860677,14,0.00035300570090796447
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,153.91026306152344,167748500,-0.007032027166511079,0.5490920395199914,0.4509079604800086,16,-0.0006904331111280302
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,156.07354736328125,167545900,0.014055490899220091,1.0,0.0,0,0.014055490899220091
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,156.2149658203125,88376900,0.000906101382459612,1.0,0.0,0,0.000906101382459612
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,156.57275390625,82516500,0.0022903572910488723,1.0,0.0,0,0.0022903572910488723
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,156.63931274414062,114513500,0.0004250984684761594,1.0,0.0,0,0.0004250984684761594
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,156.55613708496094,74939200,-0.0005310011753917321,1.0,0.0,0,-0.0005310011753917321
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,155.7823028564453,99009100,-0.004942854639391592,1.0,0.0,0,-0.004942854639391592
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,155.82391357421875,104824400,0.0002671081182550328,1.0,0.0,0,0.0002671081182550328
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,154.07666015625,155014300,-0.011212999198204177,1.0,0.0,0,-0.011212999198204177
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,153.64402770996094,153919600,-0.0028079038437770487,1.0,0.0,0,-0.0028079038437770487
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,155.03355407714844,98359500,0.009043803315352816,1.0,0.0,0,0.009043803315352816
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,156.1400909423828,101804600,0.007137402427630279,1.0,0.0,0,0.007137402427630279
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,155.30810546875,176267300,-0.005328455162356915,1.0,0.0,0,-0.005328455162356915
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,156.2149658203125,117241000,0.0058391051054638154,1.0,0.0,0,0.0058391051054638154
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,155.60910034179688,163128000,-0.0038784086744449997,0.5600449246611798,0.43995507533882017,15,-0.0004657575133246326
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,154.96560668945312,121411000,-0.004135321462114372,1.0,0.0,0,-0.004135321462114372
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,155.70101928710938,103852000,0.004745650427646186,1.0,0.0,0,0.004745650427646186
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,154.58119201660156,119843000,-0.007192164031006643,1.0,0.0,0,-0.007192164031006643
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547,154.2552490234375,142383000,-0.00210855530942633,1.0,0.0,0,-0.00210855530942633
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406,155.0157928466797,101642000,0.004930424267939326,1.0,0.0,0,0.004930424267939326
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594,156.28602600097656,99745000,0.008194217704987183,1.0,0.0,0,0.008194217704987183
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,157.32232666015625,89193000,0.006630795380088594,1.0,0.0,0,0.006630795380088594
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,157.8488006591797,78774000,0.0033464671556804326,1.0,0.0,0,0.0033464671556804326
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,157.63986206054688,77435000,-0.001323662883469967,1.0,0.0,0,-0.001323662883469967
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,155.7762451171875,169381000,-0.011821990447083652,1.0,0.0,0,-0.011821990447083652
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,154.05470275878906,140803000,-0.011051379220903379,1.0,0.0,0,-0.011051379220903379
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,154.68978881835938,112660000,0.004122471097586011,1.0,0.0,0,0.004122471097586011
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,156.35289001464844,100254000,0.010751202189835052,1.0,0.0,0,0.010751202189835052
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,153.0685272216797,172959000,-0.021006089447154097,1.0,0.0,0,-0.021006089447154097
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,151.68960571289062,167251000,-0.009008524050094557,1.0,0.0,0,-0.009008524050094557
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,152.88470458984375,132382000,0.007878581207569013,1.0,0.0,0,0.007878581207569013
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,153.9376678466797,157093000,0.006887302818557428,1.0,0.0,0,0.006887302818557428
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,155.55062866210938,105197000,0.010478012548794657,1.0,0.0,0,0.010478012548794657
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,155.76791381835938,105255000,0.0013968773904604603,1.0,0.0,0,0.0013968773904604603
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,156.3111114501953,68329000,0.0034872241562493578,1.0,0.0,0,0.0034872241562493578
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,157.021484375,85790000,0.004544609261709631,1.0,0.0,0,0.004544609261709631
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,156.65377807617188,73869000,-0.0023417578829528773,1.0,0.0,0,-0.0023417578829528773
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,156.97132873535156,88170000,0.0020270858646338485,1.0,0.0,0,0.0020270858646338485
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,155.684326171875,100380000,-0.008198965848383755,1.0,0.0,0,-0.008198965848383755
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,156.17739868164062,135121000,0.003167130063056467,1.0,0.0,0,0.003167130063056467
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,156.9044189453125,84098000,0.004655092669035188,1.0,0.0,0,0.004655092669035188
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,157.3724822998047,101508000,0.002983111359376789,1.0,0.0,0,0.002983111359376789
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,157.38912963867188,93019000,0.00010578303540698109,1.0,0.0,0,0.00010578303540698109
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,157.16348266601562,98122000,-0.001433688420377499,1.0,0.0,0,-0.001433688420377499
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,157.46437072753906,75883000,0.001914490926386847,1.0,0.0,0,0.001914490926386847
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,156.0938262939453,85454000,-0.008703838381097673,1.0,0.0,0,-0.008703838381097673
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,157.01312255859375,106500000,0.005889382600675619,1.0,0.0,0,0.005889382600675619
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,156.84600830078125,93618000,-0.0010643330639459325,1.0,0.0,0,-0.0010643330639459325
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,157.07989501953125,83679000,0.0014911869373268605,1.0,0.0,0,0.0014911869373268605
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,158.60931396484375,86940000,0.00973656714707083,1.0,0.0,0,0.00973656714707083
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,158.7513885498047,66454000,0.0008957518408561072,1.0,0.0,0,0.0008957518408561072
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,157.99923706054688,72367000,-0.0047379206955524555,1.0,0.0,0,-0.0047379206955524555
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,156.6119842529297,154956000,-0.008780123457720057,1.0,0.0,0,-0.008780123457720057
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,157.1551513671875,97458000,0.0034682346746885973,1.0,0.0,0,0.0034682346746885973
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,157.73179626464844,63839000,0.003669271369372007,1.0,0.0,0,0.003669271369372007
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,156.73733520507812,111644000,-0.006304759618040334,1.0,0.0,0,-0.006304759618040334
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,158.0577392578125,89093000,0.008424310972281912,1.0,0.0,0,0.008424310972281912
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,158.4421844482422,61549000,0.002432308548982798,1.0,0.0,0,0.002432308548982798
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,159.07730102539062,61092800,0.004008506821337798,1.0,0.0,0,0.004008506821337798
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,160.05506896972656,72010000,0.006146495685012132,1.0,0.0,0,0.006146495685012132
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,159.9381103515625,66723000,-0.0007307398567063528,1.0,0.0,0,-0.0007307398567063528
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,160.76541137695312,64377000,0.005172632236132513,1.0,0.0,0,0.005172632236132513
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,161.02450561523438,76316000,0.0016116292432688528,1.0,0.0,0,0.0016116292432688528
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,161.2083282470703,64656000,0.0011415817184694532,1.0,0.0,0,0.0011415817184694532
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,161.124755859375,65047000,-0.0005184123463349843,1.0,0.0,0,-0.0005184123463349843
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,161.45071411132812,55529000,0.0020230178175575375,1.0,0.0,0,0.0020230178175575375
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,162.50369262695312,92103000,0.006521981159519186,1.0,0.0,0,0.006521981159519186
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,163.28086853027344,78696000,0.0047825122663791575,1.0,0.0,0,0.0047825122663791575
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,163.4480743408203,65119000,0.001024037978557546,1.0,0.0,0,0.001024037978557546
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,163.4647674560547,57129000,0.00010213099971778661,1.0,0.0,0,0.00010213099971778661
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,162.89646911621094,68772000,-0.0034765799914439066,1.0,0.0,0,-0.0034765799914439066
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,161.7432403564453,106350000,-0.007079519685248115,1.0,0.0,0,-0.007079519685248115
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,162.2362518310547,82017000,0.003048111769758499,1.0,0.0,0,0.003048111769758499
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,162.37001037597656,87424000,0.0008244676723743183,1.0,0.0,0,0.0008244676723743183
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,162.82131958007812,84834000,0.0027795108410508806,1.0,0.0,0,0.0027795108410508806
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,164.01634216308594,105267000,0.007339472411167058,1.0,0.0,0,0.007339472411167058
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,164.20018005371094,85929000,0.0011208510578915032,1.0,0.0,0,0.0011208510578915032
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,164.5335693359375,100587000,0.002030383170819272,1.0,0.0,0,0.002030383170819272
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,164.4832000732422,70611000,-0.0003061336534458947,1.0,0.0,0,-0.0003061336534458947
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,163.4923095703125,96237000,-0.00602426571521264,1.0,0.0,0,-0.00602426571521264
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,164.23129272460938,82782000,0.0045199872473455915,1.0,0.0,0,0.0045199872473455915
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,164.1137237548828,84312000,-0.0007158743487680752,1.0,0.0,0,-0.0007158743487680752
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,164.4328155517578,71445100,0.0019443334145021751,1.0,0.0,0,0.0019443334145021751
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,164.34881591796875,70201200,-0.0005108447088690848,1.0,0.0,0,-0.0005108447088690848
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,165.4488983154297,90470000,0.006693582739348836,1.0,0.0,0,0.006693582739348836
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,165.61680603027344,52475000,0.0010148614862555139,1.0,0.0,0,0.0010148614862555139
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,166.43133544921875,52938800,0.004918156788970007,1.0,0.0,0,0.004918156788970007
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,165.8518829345703,61696000,-0.003481631106813099,1.0,0.0,0,-0.003481631106813099
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,164.78546142578125,108143000,-0.00642996322935796,1.0,0.0,0,-0.00642996322935796
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,165.52439880371094,72992000,0.004484238910011484,1.0,0.0,0,0.004484238910011484
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,164.86947631835938,99040000,-0.0039566522523861725,1.0,0.0,0,-0.0039566522523861725
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,165.0962371826172,64243000,0.0013753962790536978,1.0,0.0,0,0.0013753962790536978
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,165.92750549316406,58658000,0.00503505303774654,1.0,0.0,0,0.00503505303774654
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,165.61680603027344,111307000,-0.0018725012587104128,1.0,0.0,0,-0.0018725012587104128
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,166.2297821044922,79986400,0.0037011707260354854,0.6010529048639455,0.39894709513605453,11,0.0007480281065265677
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,164.34046936035156,145398000,-0.011365669377783383,1.0,0.0,0,-0.011365669377783383
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,166.0198974609375,124330000,0.010219199854561989,1.0,0.0,0,0.010219199854561989
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,165.70916748046875,67592000,-0.001871643009187296,1.0,0.0,0,-0.001871643009187296
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,166.43133544921875,67678000,0.004358044758357327,1.0,0.0,0,0.004358044758357327
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,166.80079650878906,65612000,0.0022199008292103084,1.0,0.0,0,0.0022199008292103084
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,166.8091583251953,56888000,5.0130554417382456e-05,1.0,0.0,0,5.0130554417382456e-05
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,166.02825927734375,76837000,-0.0046813919313062335,1.0,0.0,0,-0.0046813919313062335
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,166.0954132080078,69259000,0.00040447289489375926,1.0,0.0,0,0.00040447289489375926
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,165.38162231445312,80466000,-0.004297475046230126,1.0,0.0,0,-0.004297475046230126
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,165.40684509277344,104222000,0.0001525125825188045,1.0,0.0,0,0.0001525125825188045
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,162.1403350830078,183479000,-0.019748336339608596,1.0,0.0,0,-0.019748336339608596
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,161.64492797851562,189261000,-0.0030554217384499704,1.0,0.0,0,-0.0030554217384499704
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,162.8121337890625,91340000,0.007220800708958919,1.0,0.0,0,0.007220800708958919
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,161.23350524902344,152690000,-0.009696012841919455,1.0,0.0,0,-0.009696012841919455
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,161.28384399414062,94818000,0.00031221020121985354,1.0,0.0,0,0.00031221020121985354
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,160.41053771972656,135733000,-0.005414716395560348,1.0,0.0,0,-0.005414716395560348
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,162.26637268066406,117014000,0.011569283335862046,1.0,0.0,0,0.011569283335862046
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,162.73654174804688,74544000,0.0028975138817461943,1.0,0.0,0,0.0028975138817461943
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,162.50987243652344,73632000,-0.001392860565234133,1.0,0.0,0,-0.001392860565234133
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,163.60989379882812,69047000,0.006768950992404266,1.0,0.0,0,0.006768950992404266
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,164.38241577148438,57371000,0.004721731398506623,1.0,0.0,0,0.004721731398506623
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,164.34881591796875,139951000,-0.00020440053370629485,1.0,0.0,0,-0.00020440053370629485
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,165.72596740722656,75424000,0.008379442721054842,1.0,0.0,0,0.008379442721054842
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,166.5908660888672,59135000,0.0052188482901738276,1.0,0.0,0,0.0052188482901738276
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,167.035888671875,72763000,0.002671350437486897,1.0,0.0,0,0.002671350437486897
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,167.52294921875,67791000,0.002915903586634405,1.0,0.0,0,0.002915903586634405
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,167.2626495361328,76107000,-0.001553815067315334,1.0,0.0,0,-0.001553815067315334
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,168.11077880859375,63855000,0.005070643534662578,1.0,0.0,0,0.005070643534662578
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,168.2199249267578,47298000,0.0006492511600837414,1.0,0.0,0,0.0006492511600837414
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,168.15272521972656,47874000,-0.000399475312217068,1.0,0.0,0,-0.000399475312217068
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,168.0603485107422,58330000,-0.0005493619497611846,1.0,0.0,0,-0.0005493619497611846
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,168.53900146484375,65907000,0.0028481016393404612,1.0,0.0,0,0.0028481016393404612
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,168.45504760742188,72426000,-0.0004981271794195496,1.0,0.0,0,-0.0004981271794195496
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,168.36270141601562,57462000,-0.0005481948609902254,1.0,0.0,0,-0.0005481948609902254
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,168.11907958984375,85236000,-0.0014470059230631271,1.0,0.0,0,-0.0014470059230631271
