Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,Portfolio Return
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,278.536376953125,48594700,-0.0032665748752428447,100.0,0.0,-0.0032665748752428447
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,279.34674072265625,34352200,0.0029093642216349025,100.0,0.0,0.0029093642216349025
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,279.8033142089844,35453100,0.0016344328383677276,100.0,0.0,0.0016344328383677276
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,280.94903564453125,45205400,0.004094738615894711,100.0,0.0,0.004094738615894711
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,282.53265380859375,42147000,0.0056366741406657095,100.0,0.0,0.0056366741406657095
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,282.44879150390625,44284900,-0.00029682340627545933,100.0,0.0,-0.00029682340627545933
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,283.3150634765625,49643900,0.0030670054137733604,100.0,0.0,0.0030670054137733604
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,282.560546875,69053800,-0.0026631714964386877,100.0,0.0,-0.0026631714964386877
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,285.1781005859375,71141500,0.009263691410165142,100.0,0.0,0.009263691410165142
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,286.3238830566406,60606900,0.0040177786034374385,100.0,0.0,0.0040177786034374385
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,286.0072021484375,42933200,-0.0011060233775206374,100.0,0.0,-0.0011060233775206374
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,286.0723571777344,46487100,0.00022780905098707116,100.0,0.0,0.00022780905098707116
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,287.0783996582031,54272300,0.003516741325145567,100.0,0.0,0.003516741325145567
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,287.7864074707031,49032100,0.002466252470903374,100.0,0.0,0.002466252470903374
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,287.23681640625,35797300,-0.001909718632243207,100.0,0.0,-0.001909718632243207
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,287.84228515625,46484600,0.0021079078844254973,100.0,0.0,0.0021079078844254973
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,287.9354248046875,53917700,0.0003235787555915248,73.33,26.67,0.00023728030147526517
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,288.3546447753906,51219900,0.001455951350854079,100.0,0.0,0.001455951350854079
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,290.4413146972656,62023600,0.007236470643642301,100.0,0.0,0.007236470643642301
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,290.655517578125,49228000,0.0007375083020906281,100.0,0.0,0.0007375083020906281
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,290.5716552734375,67804700,-0.00028852817034497047,100.0,0.0,-0.00028852817034497047
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,289.4910583496094,79406200,-0.003718865567982732,100.0,0.0,-0.003718865567982732
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,289.0252990722656,54664700,-0.0016088900292777764,100.0,0.0,-0.0016088900292777764
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,289.6680908203125,44850200,0.002223998210918454,100.0,0.0,0.002223998210918454
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,291.9130554199219,48647200,0.0077501273725104625,100.0,0.0,0.0077501273725104625
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,292.5744934082031,37569000,0.0022658732660303382,100.0,0.0,0.0022658732660303382
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,293.8785705566406,44444600,0.004457248248971757,100.0,0.0,0.004457248248971757
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,292.7887268066406,36592700,-0.0037084832280751545,100.0,0.0,-0.0037084832280751545
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,290.301513671875,75767800,-0.008494907443646893,100.0,0.0,-0.008494907443646893
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,288.3546447753906,73941700,-0.00670636839560157,100.0,0.0,-0.00670636839560157
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,290.1338806152344,49080000,0.006170304075489019,100.0,0.0,0.006170304075489019
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,290.655517578125,40709000,0.0017979181258820365,100.0,0.0,0.0017979181258820365
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,293.3104248046875,48927000,0.00913420549757471,100.0,0.0,0.00913420549757471
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,292.38818359375,34838500,-0.003144249685471001,100.0,0.0,-0.003144249685471001
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,292.0621337890625,52649800,-0.0011151264756324997,100.0,0.0,-0.0011151264756324997
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,292.89129638671875,53429100,0.0028389938363426737,100.0,0.0,0.0028389938363426737
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,295.4156188964844,96389600,0.008618632717691366,100.0,0.0,0.008618632717691366
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,295.5926208496094,81503900,0.000599162474165027,100.0,0.0,0.000599162474165027
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,297.6233215332031,82749700,0.00686993023627247,100.0,0.0,0.00686993023627247
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,297.6885681152344,61097700,0.00021922536747154275,100.0,0.0,0.00021922536747154275
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,297.707275390625,48133000,6.284176617543658e-05,100.0,0.0,6.284176617543658e-05
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,298.927490234375,85310500,0.004098706832572185,100.0,0.0,0.004098706832572185
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,300.238037109375,147142100,0.00438416310916212,100.0,0.0,0.00438416310916212
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,300.6967468261719,52990000,0.0015278201296984317,100.0,0.0,0.0015278201296984317
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,300.70611572265625,20270000,3.115729246583321e-05,100.0,0.0,3.115729246583321e-05
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,302.3068542480469,30911200,0.005323265612818373,100.0,0.0,0.005323265612818373
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,302.23193359375,42528800,-0.00024782982338666937,100.0,0.0,-0.00024782982338666937
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,300.5657043457031,49729100,-0.005513081388304086,100.0,0.0,-0.005513081388304086
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,301.2958679199219,57077300,0.002429297699843236,100.0,0.0,0.002429297699843236
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,304.113525390625,59151200,0.009351795927888373,100.0,0.0,0.009351795927888373
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,301.810791015625,77709700,-0.00757195646606712,100.0,0.0,-0.00757195646606712
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,302.9621887207031,55653900,0.0038149653337560263,100.0,0.0,0.0038149653337560263
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,302.11029052734375,40496400,-0.0028118960882763666,100.0,0.0,-0.0028118960882763666
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,303.7203674316406,68296000,0.005329434166199576,100.0,0.0,0.005329434166199576
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,305.7797546386719,48473300,0.006780537059289493,100.0,0.0,0.006780537059289493
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,304.89984130859375,53029300,-0.002877604932078892,100.0,0.0,-0.002877604932078892
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,306.9967956542969,47086800,0.006877518652365522,100.0,0.0,0.006877518652365522
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,306.5286865234375,62832800,-0.00152480135781774,100.0,0.0,-0.00152480135781774
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,307.2214050292969,72056600,0.002259881493363647,100.0,0.0,0.002259881493363647
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,309.7770080566406,54050300,0.00831844066040932,100.0,0.0,0.00831844066040932
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,310.7412414550781,95846000,0.0031126693504031078,100.0,0.0,0.0031126693504031078
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,310.1327209472656,77742400,-0.0019582869173175865,100.0,0.0,-0.0019582869173175865
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,310.1701965332031,48914900,0.0001208372525898227,100.0,0.0,0.0001208372525898227
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,310.5259094238281,51963000,0.0011468313029454613,100.0,0.0,0.0011468313029454613
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,307.76434326171875,87578400,-0.008893190804056816,100.0,0.0,-0.008893190804056816
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,302.83099365234375,84062500,-0.01602963344320807,100.0,0.0,-0.01602963344320807
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,306.0044860839844,63834000,0.01047941755685633,100.0,0.0,0.01047941755685633
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,305.7518005371094,53888900,-0.0008257576550876333,100.0,0.0,-0.0008257576550876333
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,306.7440185546875,75491800,0.0032451747326920355,100.0,0.0,0.0032451747326920355
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,301.1741943359375,113845600,-0.018157890233667207,100.0,0.0,-0.018157890233667207
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,303.4114685058594,69083000,0.007428505535990171,100.0,0.0,0.007428505535990171
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,308.0358581542969,62573200,0.015241314612167267,100.0,0.0,0.015241314612167267
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,311.5930480957031,65951100,0.011547973546717438,100.0,0.0,0.011547973546717438
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,312.6414794921875,50359700,0.003364745789072865,100.0,0.0,0.003364745789072865
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,310.9752197265625,64139400,-0.005329618348567933,100.0,0.0,-0.005329618348567933
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,313.29681396484375,42070000,0.007465528090381701,100.0,0.0,0.007465528090381701
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,313.8397216796875,54864500,0.0017328861662304629,100.0,0.0,0.0017328861662304629
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,315.8617858886719,43992700,0.006442983692956927,100.0,0.0,0.006442983692956927
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,315.524658203125,54501900,-0.001067326598557572,100.0,0.0,-0.001067326598557572
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,316.0301513671875,64582200,0.001602071822028872,100.0,0.0,0.001602071822028872
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,315.2158203125,57226200,-0.0025767511459415804,100.0,0.0,-0.0025767511459415804
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,316.7229309082031,48814700,0.004781202270270013,100.0,0.0,0.004781202270270013
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,315.4217834472656,74163400,-0.004108156795614604,100.0,0.0,-0.004108156795614604
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,312.1734619140625,113788200,-0.01029834242169958,100.0,0.0,-0.01029834242169958
2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,301.8200988769531,161088400,-0.033165416988454766,100.0,0.0,-0.033165416988454766
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,292.67431640625,218913200,-0.030302098848730807,100.0,0.0,-0.030302098848730807
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,291.5978088378906,194773800,-0.0036781757332786658,100.0,0.0,-0.0036781757332786658
2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,278.5015563964844,284353500,-0.04491203995530335,0.0,100.0,-0.0
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,277.3315124511719,384975800,-0.004201211513686465,0.0,100.0,-0.0
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,289.341796875,238703600,0.04330659836553097,100.0,0.0,0.04330659836553097
2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,281.0571594238281,300139100,-0.028632702017645117,0.0,100.0,-0.0
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,292.8708801269531,176613400,0.04203316054052242,100.0,0.0,0.04203316054052242
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,283.13531494140625,186366800,-0.033241834016842886,0.0,100.0,-0.0
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,278.45477294921875,228667200,-0.01653111337650026,0.0,100.0,-0.0
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,256.708984375,309417300,-0.07809450828908748,0.0,100.0,-0.0
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,269.992431640625,276444100,0.05174515920416933,0.0,100.0,0.0
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,256.8306884765625,255316300,-0.04874856337299671,0.0,100.0,-0.0
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,232.2578582763672,392220700,-0.09567715737536464,0.0,100.0,-0.0
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,252.11277770996094,329566100,0.0854865345824729,0.0,100.0,0.0
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,224.52560424804688,297240000,-0.10942394000216549,0.0,100.0,-0.0
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,236.648193359375,262070500,0.05399201196641945,0.0,100.0,0.0
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,224.666015625,327597100,-0.05063287221541901,0.0,100.0,-0.0
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,225.1434326171875,289322000,0.0021250076067773627,0.0,100.0,0.0
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,215.44105529785156,347158800,-0.04309420535411723,0.0,100.0,-0.0
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,209.9326171875,326025200,-0.025568191275038288,0.0,100.0,-0.0
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,228.9531707763672,235494500,0.09060313658586505,0.0,100.0,0.0
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,232.38067626953125,299430300,0.014970334245826722,0.0,100.0,0.0
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,245.94927978515625,257632800,0.05838955171938309,0.0,100.0,0.0
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,238.6235809326172,224341200,-0.029785404775075075,0.0,100.0,-0.0
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,246.37303161621094,171369500,0.03247562815588645,0.0,100.0,0.0
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,242.7007293701172,194881100,-0.01490545544698374,0.0,100.0,-0.0
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,231.7780303955078,189554600,-0.04500480490090464,0.0,100.0,-0.0
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,237.12640380859375,177660400,0.02307541143549896,0.0,100.0,0.0
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,233.69894409179688,135561200,-0.014454146234864185,0.0,100.0,-0.0
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,249.3956298828125,188061200,0.06716626749006616,0.0,100.0,0.0
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,249.64988708496094,201427200,0.0010194934140101974,0.0,100.0,0.0
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,258.0302734375,153774500,0.03356855655090696,0.0,100.0,0.0
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,261.9567565917969,189999200,0.0152171413919302,0.0,100.0,0.0
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,259.5650634765625,114839100,-0.009130106611303423,0.0,100.0,-0.0
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,267.2203674316406,134143400,0.02949281329522746,0.0,100.0,0.0
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,261.5425109863281,121775000,-0.021247843118713527,0.0,100.0,-0.0
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,262.8042297363281,131798300,0.004824144056894575,0.0,100.0,0.0
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,269.90399169921875,146684800,0.027015402187452686,0.0,100.0,0.0
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,265.1488342285156,100109300,-0.01761795904079211,0.0,100.0,-0.0
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,257.0980224609375,126385700,-0.030363368524711776,0.0,100.0,-0.0
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,262.8042297363281,92951600,0.02219467587020274,0.0,100.0,0.0
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,262.78533935546875,104709700,-7.188004880409604e-05,0.0,100.0,-0.0
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,266.4482421875,85063200,0.013938764015584804,100.0,0.0,0.013938764015584804
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,270.2899169921875,77896600,0.014418090257034333,100.0,0.0,0.014418090257034333
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,269.04705810546875,105270000,-0.004598243621328546,100.0,0.0,-0.004598243621328546
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,276.09033203125,118745600,0.02617859483533258,100.0,0.0,0.02617859483533258
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,273.5197448730469,122901700,-0.009310674297396848,100.0,0.0,-0.009310674297396848
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,266.2787170410156,125180000,-0.026473510478712048,0.0,100.0,-0.0
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,267.0132141113281,80873200,0.002758376931038642,100.0,0.0,0.002758376931038642
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,269.4801940917969,79569900,0.009239168138847953,100.0,0.0,0.009239168138847953
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,267.6534729003906,73632600,-0.006778684413385805,100.0,0.0,-0.006778684413385805
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,270.8832092285156,75250400,0.012066857542053944,100.0,0.0,0.012066857542053944
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,275.365234375,76452400,0.01654596886698645,100.0,0.0,0.01654596886698645
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,275.4218444824219,79514200,0.00020558189762187595,100.0,0.0,0.00020558189762187595
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,269.9322509765625,95870800,-0.019931583553859045,100.0,0.0,-0.019931583553859045
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,265.158203125,144721100,-0.017686096545673657,100.0,0.0,-0.017686096545673657
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,268.33148193359375,121977900,0.011967492505211341,100.0,0.0,0.011967492505211341
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,269.5649108886719,111146300,0.004596661361499832,100.0,0.0,0.004596661361499832
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,277.7757873535156,119703800,0.030459737648253382,100.0,0.0,0.030459737648253382
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,274.9227294921875,95189300,-0.010271081898499457,100.0,0.0,-0.010271081898499457
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,279.5931091308594,85861700,0.016987972028717158,100.0,0.0,0.016987972028717158
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,277.662841796875,78293900,-0.006903844447328389,100.0,0.0,-0.006903844447328389
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,278.1901550292969,63958200,0.0018991134319932268,100.0,0.0,0.0018991134319932268
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,281.6176452636719,88951400,0.012320674087169081,100.0,0.0,0.012320674087169081
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,285.80780029296875,104817400,0.014878879572243209,100.0,0.0,0.014878879572243209
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,285.2805480957031,90405200,-0.001844778892406529,100.0,0.0,-0.001844778892406529
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,286.5517578125,119090800,0.004455998578530629,100.0,0.0,0.004455998578530629
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,287.7098388671875,55758300,0.004041437622048338,100.0,0.0,0.004041437622048338
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,290.0920715332031,74267200,0.008279983317203587,100.0,0.0,0.008279983317203587
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,293.9527282714844,92567600,0.013308384189463673,100.0,0.0,0.013308384189463673
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,293.18060302734375,75794400,-0.0026266986827471195,100.0,0.0,-0.0026266986827471195
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,300.6947021484375,150524700,0.025629591601573187,100.0,0.0,0.025629591601573187
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,304.329345703125,73641200,0.012087487836394573,100.0,0.0,0.012087487836394573
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,302.0600280761719,77479200,-0.007456782130918271,100.0,0.0,-0.007456782130918271
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,300.3745422363281,95000800,-0.005579969817849251,100.0,0.0,-0.005579969817849251
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,283.0582580566406,209243600,-0.057648974013461585,0.0,100.0,-0.0
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,286.4480895996094,194678900,0.011975738020299831,0.0,100.0,0.0
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,289.12225341796875,135782700,0.009335596624495679,100.0,0.0,0.009335596624495679
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,294.6872253417969,137627500,0.019247815960340864,100.0,0.0,0.019247815960340864
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,293.4630432128906,83398900,-0.004154174404697564,100.0,0.0,-0.004154174404697564
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,293.5760803222656,80828700,0.00038518345662019726,100.0,0.0,0.00038518345662019726
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,291.8983459472656,135549600,-0.005714819726315268,100.0,0.0,-0.005714819726315268
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,293.7709655761719,74649400,0.006415314286311702,100.0,0.0,0.006415314286311702
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,295.1233825683594,68471200,0.004603644167268328,100.0,0.0,0.004603644167268328
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,287.59515380859375,132813500,-0.025508750591871077,100.0,0.0,-0.025508750591871077
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,290.6782531738281,89468000,0.010720275791873402,100.0,0.0,0.010720275791873402
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,283.7742919921875,127961000,-0.023751213261598902,100.0,0.0,-0.023751213261598902
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,287.945068359375,79773300,0.01469751307599898,100.0,0.0,0.01469751307599898
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,291.633544921875,113394800,0.012809653533973897,100.0,0.0,0.012809653533973897
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,293.6763610839844,72396500,0.007004736586995186,100.0,0.0,0.007004736586995186
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,295.29364013671875,69344200,0.005507011346656876,100.0,0.0,0.005507011346656876
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,299.8521423339844,61713800,0.015437183798320486,100.0,0.0,0.015437183798320486
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,296.759521484375,82910000,-0.010313819422923198,100.0,0.0,-0.010313819422923198
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,299.0293273925781,54638600,0.007648637175480255,100.0,0.0,0.007648637175480255
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,297.3269958496094,83354200,-0.005692858148103497,100.0,0.0,-0.005692858148103497
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,300.3628845214844,57550400,0.010210605542897211,100.0,0.0,0.010210605542897211
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,297.7619934082031,102997500,-0.00865916279045198,100.0,0.0,-0.00865916279045198
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,301.6206970214844,93657000,0.012959019951183981,100.0,0.0,0.012959019951183981
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,304.39178466796875,87196500,0.009187325915790856,100.0,0.0,0.009187325915790856
